NPV,age_effect,initial_effect,final_effect,mort_effect,prod_effect,fert_effect
30.97400776568225,40,10,10,0.0,2.5,0.0
19.39560329554407,40,10,10,0.0,2.5,0.0
12.713469363889017,40,10,10,0.0,2.5,0.0
8.652354857399976,40,10,10,0.0,2.5,0.0
386.650052981727,50,0,0,5.0,5.0,1.5
227.32018622987437,50,0,0,5.0,5.0,1.5
144.56221297165192,50,0,0,5.0,5.0,1.5
98.86629081799308,50,0,0,5.0,5.0,1.5
72.00609763556675,50,0,0,5.0,5.0,1.5
55.22768249878526,50,0,0,5.0,5.0,1.5
30.923074037678376,65,0,0,1.0,0.0,0.0
18.029829056165617,65,0,0,1.0,0.0,0.0
11.372359464461056,65,0,0,1.0,0.0,0.0
7.719107829041593,65,0,0,1.0,0.0,0.0
5.584253802884168,65,0,0,1.0,0.0,0.0
4.257161076876043,65,0,0,1.0,0.0,0.0
0.0009956154913375,65,0,20,0.0,0.0,0.5
0.0008353858314889,65,0,20,0.0,0.0,0.5
0.0007318873853774,65,0,20,0.0,0.0,0.5
0.0006618024699999,65,0,20,0.0,0.0,0.5
0.000612181921686,65,0,20,0.0,0.0,0.5
0.0005755653745632,65,0,20,0.0,0.0,0.5
289.5195243429116,65,0,10,5.0,5.0,0.0
166.51724412192783,65,0,10,5.0,5.0,0.0
102.82327159239068,65,0,10,5.0,5.0,0.0
67.8134194522363,65,0,10,5.0,5.0,0.0
47.365068616728784,65,0,10,5.0,5.0,0.0
34.698342463130864,65,0,10,5.0,5.0,0.0
0.0700635248524731,50,10,20,0.0,0.0,0.5
0.030356848192823,50,10,20,0.0,0.0,0.5
0.013383101599058,50,10,20,0.0,0.0,0.5
0.0059771767527625,50,10,20,0.0,0.0,0.5
0.0026803930399181,50,10,20,0.0,0.0,0.5
0.0011850968945122,50,10,20,0.0,0.0,0.5
219.58122936586787,50,0,10,1.0,5.0,0.5
127.91358385582296,50,0,10,1.0,5.0,0.5
80.10891687578302,50,0,10,1.0,5.0,0.5
53.61001543235707,50,0,10,1.0,5.0,0.5
37.985519712284805,50,0,10,1.0,5.0,0.5
28.20957358486052,50,0,10,1.0,5.0,0.5
30.118527444037344,50,0,20,1.0,0.0,0.0
16.432519163545262,50,0,20,1.0,0.0,0.0
9.498752116015147,50,0,20,1.0,0.0,0.0
5.798919145546218,50,0,20,1.0,0.0,0.0
3.718232946120005,50,0,20,1.0,0.0,0.0
2.4867815704222833,50,0,20,1.0,0.0,0.0
21.60901305814005,40,10,10,0.0,0.0,0.6
9.495096096332306,40,10,10,0.0,0.0,0.6
4.262121322278959,40,10,10,0.0,0.0,0.6
1.949893116405816,40,10,10,0.0,0.0,0.6
0.9046301357294644,40,10,10,0.0,0.0,0.6
0.421384996949081,40,10,10,0.0,0.0,0.6
120.12716112002192,40,20,0,1.0,1.0,1.5
58.88798718843405,40,20,0,1.0,1.0,1.5
30.32402723768127,40,20,0,1.0,1.0,1.5
16.410628845470285,40,20,0,1.0,1.0,1.5
9.311507655672656,40,20,0,1.0,1.0,1.5
5.5116139264535,40,20,0,1.0,1.0,1.5
147.8464882472813,65,20,10,1.0,5.0,0.5
78.22930953826123,65,20,10,1.0,5.0,0.5
43.34794240286307,65,20,10,1.0,5.0,0.5
25.06199774924943,65,20,10,1.0,5.0,0.5
15.041429597757368,65,20,10,1.0,5.0,0.5
9.315930239476248,65,20,10,1.0,5.0,0.5
157.72015313346927,50,10,20,0.0,5.0,0.0
85.9793875021486,50,10,20,0.0,5.0,0.0
49.44331788625294,50,10,20,0.0,5.0,0.0
29.868061998552687,50,10,20,0.0,5.0,0.0
18.83991355887042,50,10,20,0.0,5.0,0.0
12.323673405391167,50,10,20,0.0,5.0,0.0
175.47285277099405,65,0,0,5.0,1.0,0.5
102.55256707851204,65,0,0,5.0,1.0,0.5
64.84457162218443,65,0,0,5.0,1.0,0.5
44.11975006001554,65,0,0,5.0,1.0,0.5
31.990251848892058,65,0,0,5.0,1.0,0.5
24.44042081667909,65,0,0,5.0,1.0,0.5
26.7539997756894,65,10,10,0.5,0.5,0.5
14.767807888331967,65,10,10,0.5,0.5,0.5
8.634796188934615,65,10,10,0.5,0.5,0.5
5.324442990127623,65,10,10,0.5,0.5,0.5
3.4397194731697285,65,10,10,0.5,0.5,0.5
2.310615387383598,65,10,10,0.5,0.5,0.5
138.00097321637452,65,0,0,5.0,0.0,0.5
80.03686908779636,65,0,0,5.0,0.0,0.5
50.167622593056215,65,0,0,5.0,0.0,0.5
33.8189077212554,65,0,0,5.0,0.0,0.5
24.29426173391549,65,0,0,5.0,0.0,0.5
18.393768852468707,65,0,0,5.0,0.0,0.5
137.0628550755117,65,10,20,5.0,1.0,1.5
72.89511516907325,65,10,20,5.0,1.0,1.5
40.794563355129576,65,10,20,5.0,1.0,1.5
23.963417507662445,65,10,20,5.0,1.0,1.5
14.71335421060104,65,10,20,5.0,1.0,1.5
9.393596938135987,65,10,20,5.0,1.0,1.5
81.17629345938546,40,20,0,1.0,0.0,1.5
37.63916946531224,40,20,0,1.0,0.0,1.5
18.101697491011684,40,20,0,1.0,0.0,1.5
9.03360610207068,40,20,0,1.0,0.0,1.5
4.670433011393366,40,20,0,1.0,0.0,1.5
2.4908709656073538,40,20,0,1.0,0.0,1.5
0.0009956154913375,50,0,20,0.0,0.0,0.0
0.0008353858314889,50,0,20,0.0,0.0,0.0
0.0007318873853774,50,0,20,0.0,0.0,0.0
0.0006618024699999,50,0,20,0.0,0.0,0.0
0.000612181921686,50,0,20,0.0,0.0,0.0
0.0005755653745632,50,0,20,0.0,0.0,0.0
110.72956346991836,40,20,20,5.0,0.0,0.0
54.0373408698389,40,20,20,5.0,0.0,0.0
27.15575006378399,40,20,20,5.0,0.0,0.0
13.998257648193547,40,20,20,5.0,0.0,0.0
7.359759405088235,40,20,20,5.0,0.0,0.0
3.91617739837538,40,20,20,5.0,0.0,0.0
106.53635673397828,65,20,0,5.0,0.0,1.5
56.418211663194406,65,20,0,5.0,0.0,1.5
31.36948867387023,65,20,0,5.0,0.0,1.5
18.26014711192806,65,20,0,5.0,0.0,1.5
11.078691489217189,65,20,0,5.0,0.0,1.5
6.969487041219104,65,20,0,5.0,0.0,1.5
30.585222364578726,50,10,0,1.0,0.0,1.5
16.629755920406655,50,10,0,1.0,0.0,1.5
9.56464677433496,50,10,0,1.0,0.0,1.5
5.7965435504429985,50,10,0,1.0,0.0,1.5
3.678245970507971,50,10,0,1.0,0.0,1.5
2.425222425800249,50,10,0,1.0,0.0,1.5
29.61669575034175,65,0,20,0.0,1.0,0.5
16.976521627462137,65,0,20,0.0,1.0,0.5
10.411423168923054,65,0,20,0.0,1.0,0.5
6.795772569995629,65,0,20,0.0,1.0,0.5
4.683673769855833,65,0,20,0.0,1.0,0.5
3.37834030895237,65,0,20,0.0,1.0,0.5
0.0009956154913375,65,0,0,0.0,0.0,0.0
0.0008353858314889,65,0,0,0.0,0.0,0.0
0.0007318873853774,65,0,0,0.0,0.0,0.0
0.0006618024699999,65,0,0,0.0,0.0,0.0
0.000612181921686,65,0,0,0.0,0.0,0.0
0.0005755653745632,65,0,0,0.0,0.0,0.0
13.16116808645205,40,10,10,0.44,0.0,0.0
6.963031951157976,40,10,10,0.44,0.0,0.0
3.865239166443499,40,10,10,0.44,0.0,0.0
2.243430896141225,40,10,10,0.44,0.0,0.0
1.354206302078539,40,10,10,0.44,0.0,0.0
0.8445966691948726,40,10,10,0.44,0.0,0.0
180.3435995899571,40,10,20,0.0,5.0,0.5
96.80361876541556,40,10,20,0.0,5.0,0.5
54.89462068472532,40,10,20,0.0,5.0,0.5
32.7654338299246,40,10,20,0.0,5.0,0.5
20.463611491042652,40,10,20,0.0,5.0,0.5
13.278386484437684,40,10,20,0.0,5.0,0.5
0.2199130497623937,50,20,10,0.0,0.0,1.5
0.0938902804220373,50,20,10,0.0,0.0,1.5
0.0407454284073827,50,20,10,0.0,0.0,1.5
0.0179330575685879,50,20,10,0.0,0.0,1.5
0.0079763150324865,50,20,10,0.0,0.0,1.5
0.0035674426131344,50,20,10,0.0,0.0,1.5
140.8219520641743,50,0,10,5.0,0.0,0.5
77.73482857070344,50,0,10,5.0,0.0,0.5
45.615892461540504,50,0,10,5.0,0.0,0.5
28.349689349727317,50,0,10,5.0,0.0,0.5
18.538604109478733,50,0,10,5.0,0.0,0.5
12.653645536228222,50,0,10,5.0,0.0,0.5
37.313452246881056,50,0,0,1.0,0.0,1.5
21.40834792165217,50,0,0,1.0,0.0,1.5
13.234719738249373,50,0,0,1.0,0.0,1.5
8.778080929414394,50,0,0,1.0,0.0,1.5
6.194969200172224,50,0,0,1.0,0.0,1.5
4.605021888545559,50,0,0,1.0,0.0,1.5
36.762436045207714,50,0,0,1.0,0.0,0.0
21.154203009842515,50,0,0,1.0,0.0,0.0
13.1132949955119,50,0,0,1.0,0.0,0.0
8.717838001524337,50,0,0,1.0,0.0,0.0
6.163866868424834,50,0,0,1.0,0.0,0.0
4.588285450702533,50,0,0,1.0,0.0,0.0
